Tipo de Concessão,CNPJ,Nome da Entidade,Programa,Nº da Transferência,Vigência,Situação,Prazo para PC,Município/UF,Unidade Executora
REPASSE,13.809.041/0001-75,PREF MUN DE JEREMOABO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,JEREMOABO-BA
REPASSE,13.764.659/0001-66,PREF MUN DE JIQUIRICA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,JIQUIRICA-BA
REPASSE,14.205.686/0001-61,PREF MUN DE JITAUNA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,JITAUNA-BA
REPASSE,13.891.510/0001-48,PREF MUN DE JOAO DOURADO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,JOAO DOURADO-BA
REPASSE,13.915.632/0001-27,PREF MUN DE JUAZEIRO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,JUAZEIRO-BA
REPASSE,16.412.025/0001-32,PREF MUN DE JUCURUCU,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,JUCURUCU-BA
REPASSE,13.717.277/0001-81,PREF MUN DE JUSSARA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,JUSSARA-BA
REPASSE,13.657.937/0001-86,PREF MUN DE JUSSARI,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,JUSSARI-BA
REPASSE,13.674.148/0001-53,PREF MUN DE JUSSIAPE,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,JUSSIAPE-BA
REPASSE,14.205.959/0001-78,PREF MUN DE LAFAIETE COUTINHO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,LAFAIETE COUTINHO-BA
REPASSE,16.434.441/0001-31,PREF MUN DE LAGEDO DO TABOCAL,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,LAJEDO DO TABOCAL-BA
REPASSE,16.416.117/0001-90,PREF MUN DE LAGOA REAL,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,LAGOA REAL-BA
REPASSE,13.825.492/0001-04,PREF MUN DE LAJE,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,LAJE-BA
REPASSE,13.785.670/0001-02,PREF MUN DE LAJEDAO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,LAJEDAO-BA
REPASSE,13.810.544/0001-60,PREF MUN DE LAJEDINHO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,LAJEDINHO-BA
REPASSE,13.844.071/0001-12,PREF MUN DE LAMARAO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,LAMARAO-BA
REPASSE,13.891.528/0001-40,PREF MUN DE LAPAO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,LAPAO-BA
REPASSE,13.927.819/0001-40,PREF MUN DE LAURO DE FREITAS,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,LAURO DE FREITAS-BA
REPASSE,14.694.400/0001-59,PREF MUN DE LENCOIS,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,LENCOIS-BA
REPASSE,14.108.286/0001-38,PREF MUN DE LICINIO DE ALMEIDA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,LICINIO DE ALMEIDA-BA
REPASSE,13.674.817/0001-97,PREF MUN DE LIVRAMENTO DE NOSSA SENHORA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,LIVRAMENTO DE NOSSA SENHORA-BA
REPASSE,04.214.419/0001-05,PREF MUN DE LUIS EDUARDO MAGALHAES,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,LUIS EDUARDO MAGALHAES-BA
REPASSE,13.810.841/0001-06,PREF MUN DE MACAJUBA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MACAJUBA-BA
REPASSE,13.751.540/0001-59,PREF MUN DE MACARANI,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MACARANI-BA
REPASSE,13.782.461/0001-05,PREF MUN DE MACAUBAS,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MACAUBAS-BA
REPASSE,14.217.343/0001-17,PREF MUN DE MACURURE,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MACURURE-BA
REPASSE,33.919.960/0001-09,PREF MUN DE MADRE DE DEUS,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MADRE DE DEUS-BA
REPASSE,13.284.641/0001-67,PREF MUN DE MAETINGA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MAETINGA-BA
REPASSE,13.751.821/0001-01,PREF MUN DE MAIQUINIQUE,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MAIQUINIQUE-BA
REPASSE,14.212.872/0001-28,PREF MUN DE MAIRI,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MAIRI-BA
REPASSE,14.105.217/0001-70,PREF MUN DE MALHADA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MALHADA-BA
REPASSE,14.106.561/0001-84,PREF MUN DE MALHADA DE PEDRAS,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MALHADA DE PEDRAS-BA
REPASSE,13.894.886/0001-06,PREF MUN DE MANOEL VITORINO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MANOEL VITORINO-BA
REPASSE,13.348.529/0001-42,PREF MUN DE MANSIDAO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MANSIDAO-BA
REPASSE,13.910.203/0001-67,PREF MUN DE MARACAS,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MARACAS-BA
REPASSE,13.784.384/0001-22,PREF MUN DE MARAGOGIPE,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MARAGOGIPE-BA
REPASSE,13.848.973/0001-27,PREF MUN DE MARAU,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MARAU-BA
REPASSE,13.765.219/0001-23,PREF MUN DE MARCIONILIO SOUZA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MARCIONILIO SOUZA-BA
REPASSE,13.818.018/0001-47,PREF MUN DE MASCOTE,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MASCOTE-BA
REPASSE,13.805.528/0001-80,PREF MUN DE MATA DE SAO JOAO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MATA DE SAO JOAO-BA
REPASSE,16.417.800/0001-42,PREF MUN DE MATINA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MATINA-BA
REPASSE,13.786.520/0001-13,PREF MUN DE MEDEIROS NETO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MEDEIROS NETO-BA
REPASSE,13.913.363/0001-60,PREF MUN DE MIGUEL CALMON,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MIGUEL CALMON-BA
REPASSE,13.720.263/0001-17,PREF MUN DE MILAGRES,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MILAGRES-BA
REPASSE,13.913.371/0001-06,PREF MUN DE MIRANGABA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MIRANGABA-BA
REPASSE,16.416.521/0001-64,PREF MUN DE MIRANTE,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MIRANTE-BA
REPASSE,13.698.766/0001-33,PREF MUN DE MONTE SANTO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MONTE SANTO-BA
REPASSE,13.798.574/0001-07,PREF MUN DE MORPARA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MORPARA-BA
REPASSE,13.717.517/0001-48,PREF MUN DE MORRO DO CHAPEU,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MORRO DO CHAPEU-BA
REPASSE,13.677.687/0001-46,PREF MUN DE MORTUGABA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MORTUGABA-BA
REPASSE,13.922.562/0001-34,PREF MUN DE MUCUGE,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MUCUGE-BA
REPASSE,13.761.705/0001-73,PREF MUN DE MUCURI,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MUCURI-BA
REPASSE,16.445.876/0001-81,PREF MUN DE MULUNGU DO MORRO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MULUNGU DO MORRO-BA
REPASSE,13.795.380/0001-40,PREF MUN DE MUNDO NOVO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MUNDO NOVO-BA
REPASSE,13.796.461/0001-64,PREF MUN DE MUNIZ FERREIRA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MUNIZ FERREIRA-BA
REPASSE,16.440.778/0001-51,PREF MUN DE MUQUEM DE SAO FRANCISCO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MUQUEM DE SAO FRANCISCO-BA
REPASSE,13.828.504/0001-46,PREF MUN DE MURITIBA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MURITIBA-BA
REPASSE,13.827.035/0001-40,PREF MUN DE MUTUIPE,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,MUTUIPE-BA
REPASSE,13.797.188/0001-92,PREF MUN DE NAZARE,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,NAZARE-BA
REPASSE,13.758.313/0001-55,PREF MUN DE NILO PECANHA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,NILO PECANHA-BA
REPASSE,13.347.539/0001-63,PREF MUN DE NORDESTINA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,NORDESTINA-BA
REPASSE,13.858.675/0001-18,PREF MUN DE NOVA CANAA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,NOVA CANAA-BA
REPASSE,16.444.069/0001-44,PREF MUN DE NOVA FATIMA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,NOVA FATIMA-BA
REPASSE,32.697.583/0001-48,PREF MUN DE NOVA IBIA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,NOVA IBIA-BA
REPASSE,13.892.187/0001-27,PREF MUN DE NOVA ITARANA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,NOVA ITARANA-BA
REPASSE,16.245.334/0001-65,PREF MUN DE NOVA REDENCAO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,NOVA REDENCAO-BA
REPASSE,13.904.420/0001-44,PREF MUN DE NOVA SOURE,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,NOVA SOURE-BA
REPASSE,13.761.531/0001-49,PREF MUN DE NOVA VICOSA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,NOVA VICOSA-BA
REPASSE,16.255.077/0001-42,PREF MUN DE NOVO HORIZONTE,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,NOVO HORIZONTE-BA
REPASSE,16.298.945/0001-71,PREF MUN DE NOVO TRIUNFO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,NOVO TRIUNFO-BA
REPASSE,13.647.854/0001-06,PREF MUN DE OLINDINA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,OLINDINA-BA
REPASSE,13.798.905/0001-09,PREF MUN DE OLIVEIRA DOS BREJINHOS,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,OLIVEIRA DOS BREJINHOS-BA
REPASSE,13.648.043/0001-20,PREF MUN DE OURICANGAS,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,OURICANGAS-BA
REPASSE,16.444.150/0001-24,PREF MUN DE OUROLANDIA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,OUROLANDIA-BA
REPASSE,13.982.590/0001-47,PREF MUN DE PALMAS DE MONTE ALTO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,PALMAS DE MONTE ALTO-BA
REPASSE,13.922.638/0001-21,PREF MUN DE PALMEIRAS,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,PALMEIRAS-BA
REPASSE,13.675.491/0001-12,PREF MUN DE PARAMIRIM,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,PARAMIRIM-BA
REPASSE,14.105.225/0001-17,PREF MUN DE PARATINGA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,PARATINGA-BA
REPASSE,14.215.826/0001-82,PREF MUN DE PARIPIRANGA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,PARIPIRANGA-BA
REPASSE,13.682.299/0001-53,PREF MUN DE PAU BRASIL,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,PAU BRASIL-BA
REPASSE,14.217.327/0001-24,PREF MUN DE PAULO AFONSO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,PAULO AFONSO-BA
REPASSE,13.232.913/0001-85,PREF MUN DE PE DE SERRA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,PE DE SERRA-BA
REPASSE,13.648.241/0001-93,PREF MUN DE PEDRAO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,PEDRAO-BA
REPASSE,14.216.238/0001-63,PREF MUN DE PEDRO ALEXANDRE,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,PEDRO ALEXANDRE-BA
REPASSE,13.675.681/0001-30,PREF MUN DE PIATA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,PIATA-BA
REPASSE,13.692.033/0001-91,PREF MUN DE PILAO ARCADO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,PILAO ARCADO-BA
REPASSE,13.982.624/0001-01,PREF MUN DE PINDAI,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,PINDAI-BA
REPASSE,13.908.710/0001-66,PREF MUN DE PINDOBACU,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,PINDOBACU-BA
REPASSE,13.896.725/0001-51,PREF MUN DE PINTADAS,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,PINTADAS-BA
REPASSE,13.071.220/0001-58,PREF MUN DE PIRAI DO NORTE,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,PIRAI DO NORTE-BA
REPASSE,13.694.658/0001-92,PREF MUN DE PIRIPA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,PIRIPA-BA
REPASSE,13.795.786/0001-22,PREF MUN DE PIRITIBA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,PIRITIBA-BA
REPASSE,13.769.021/0001-18,PREF MUN DE PLANALTINO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,PLANALTINO-BA
REPASSE,13.858.907/0001-38,PREF MUN DE PLANALTO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,PLANALTO-BA
REPASSE,14.242.200/0001-65,PREF MUN DE POCOES,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,POCOES-BA
REPASSE,13.806.237/0001-06,PREF MUN DE POJUCA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,POJUCA-BA
REPASSE,16.444.143/0001-22,PREF MUN DE PONTO NOVO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,PONTO NOVO-BA
REPASSE,13.635.016/0001-12,PREF MUN DE PORTO SEGURO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,PORTO SEGURO-BA
REPASSE,13.752.191/0001-90,PREF MUN DE POTIRAGUA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,POTIRAGUA-BA
REPASSE,13.761.713/0001-10,PREF MUN DE PRADO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,PRADO-BA
REPASSE,13.717.798/0001-39,PREF MUN DE PRESIDENTE DUTRA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,PRESIDENTE DUTRA-BA
REPASSE,14.120.539/0001-99,PREF MUN DE PRESIDENTE JANIO QUADROS,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,PRESIDENTE JANIO QUADROS-BA
REPASSE,13.071.253/0001-06,PREF MUN DE PRESIDENTE TANCREDO NEVES,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,PRESIDENTE TANCREDO NEVES-BA
REPASSE,14.218.952/0001-90,PREF MUN DE QUEIMADAS,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,QUEIMADAS-BA
REPASSE,13.698.782/0001-26,PREF MUN DE QUIJINGUE,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,QUIJINGUE-BA
